Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,ICMP Code,ICMP Type,Total TCP Flow Time
192.168.10.3-192.168.10.1-60838-53-17,192.168.10.3,60838,192.168.10.1,53,17,2017-07-04 12:18:54.207283,23503,1,1,56,117,56,56,56.0,0.0,117,117,117.0,0.0,7360.7624558566995,85.0955197208867,23503.0,0.0,23503,23503,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,42.54775986044335,42.54775986044335,56,117,86.5,43.1335136523794,1860.5,0,0,0,0,0,0,0,0,1.0,86.5,56.0,117.0,0,0,0,0,0,0,0,28,0,58,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.3-192.168.10.1-61588-53-17,192.168.10.3,61588,192.168.10.1,53,17,2017-07-04 12:18:54.227188,62207,1,1,42,106,42,42,42.0,0.0,106,106,106.0,0.0,2379.153471474272,32.15072258749016,62207.0,0.0,62207,62207,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,16.07536129374508,16.07536129374508,42,106,74.0,45.254833995939045,2048.0,0,0,0,0,0,0,0,0,1.0,74.0,42.0,106.0,0,0,0,0,0,0,0,21,0,53,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.3-192.168.10.1-62525-53-17,192.168.10.3,62525,192.168.10.1,53,17,2017-07-04 12:18:54.227244,61317,1,1,42,122,42,42,42.0,0.0,122,122,122.0,0.0,2674.6253078265404,32.617381802762694,61317.0,0.0,61317,61317,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,16.308690901381347,16.308690901381347,42,122,82.0,56.56854249492381,3200.0,0,0,0,0,0,0,0,0,1.0,82.0,42.0,122.0,0,0,0,0,0,0,0,21,0,61,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.3-192.168.10.1-61777-53-17,192.168.10.3,61777,192.168.10.1,53,17,2017-07-04 12:18:54.228837,104125500,2,2,91,278,49,42,45.5,4.949747468305833,178,100,139.0,55.15432893255071,3.5438005099615366,0.0384151816797998,34708500.0,59886561.19184269,103859543,120715,104004785,104004785.0,0.0,104004785,104004785,103980258,103980258.0,0.0,103980258,103980258,0,0,0,0,0,0,16,16,0.0192075908398999,0.0192075908398999,42,178,92.25,62.739540961023934,3936.25,0,0,0,0,0,0,0,0,1.0,92.25,45.5,139.0,0,0,0,0,0,0,0,22,0,69,0,0,1,8,145242.0,0.0,145242,145242,103859543.0,0.0,103859543,103859543,-1,-1,0
192.168.10.3-192.168.10.1-61965-53-17,192.168.10.3,61965,192.168.10.1,53,17,2017-07-04 12:18:54.267614,530,1,1,62,112,62,62,62.0,0.0,112,112,112.0,0.0,328301.88679245283,3773.5849056603774,530.0,0.0,530,530,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,1886.7924528301887,1886.7924528301887,62,112,87.0,35.35533905932738,1250.0,0,0,0,0,0,0,0,0,1.0,87.0,62.0,112.0,0,0,0,0,0,0,0,31,0,56,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.3-192.168.10.1-61705-53-17,192.168.10.3,61705,192.168.10.1,53,17,2017-07-04 12:18:55.182078,191159,1,1,56,162,56,56,56.0,0.0,162,162,162.0,0.0,1140.4119084113224,10.46249457258094,191159.0,0.0,191159,191159,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,5.23124728629047,5.23124728629047,56,162,109.0,74.95331880577403,5618.0,0,0,0,0,0,0,0,0,1.0,109.0,56.0,162.0,0,0,0,0,0,0,0,28,0,81,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.3-192.168.10.1-62446-53-17,192.168.10.3,62446,192.168.10.1,53,17,2017-07-04 12:18:55.182145,324090,1,1,56,209,56,56,56.0,0.0,209,209,209.0,0.0,817.6741028726589,6.171125304699312,324090.0,0.0,324090,324090,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,3.085562652349656,3.085562652349656,56,209,132.5,108.18733752154178,11704.5,0,0,0,0,0,0,0,0,1.0,132.5,56.0,209.0,0,0,0,0,0,0,0,28,0,104,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.3-192.168.10.1-60981-53-17,192.168.10.3,60981,192.168.10.1,53,17,2017-07-04 12:18:55.398807,60776,1,1,40,104,40,40,40.0,0.0,104,104,104.0,0.0,2369.3563248650785,32.9077267342372,60776.0,0.0,60776,60776,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,16.4538633671186,16.4538633671186,40,104,72.0,45.254833995939045,2048.0,0,0,0,0,0,0,0,0,1.0,72.0,40.0,104.0,0,0,0,0,0,0,0,20,0,52,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.3-192.168.10.1-61627-53-17,192.168.10.3,61627,192.168.10.1,53,17,2017-07-04 12:18:55.398901,61279,1,1,40,116,40,40,40.0,0.0,116,116,116.0,0.0,2545.7334486528825,32.6376083160626,61279.0,0.0,61279,61279,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,16.3188041580313,16.3188041580313,40,116,78.0,53.74011537017761,2888.0,0,0,0,0,0,0,0,0,1.0,78.0,40.0,116.0,0,0,0,0,0,0,0,20,0,58,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.3-192.168.10.1-60095-53-17,192.168.10.3,60095,192.168.10.1,53,17,2017-07-04 12:18:55.400880,119712,1,1,45,136,45,45,45.0,0.0,136,136,136.0,0.0,1511.9620422346966,16.70676289762096,119712.0,0.0,119712,119712,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,8.35338144881048,8.35338144881048,45,136,90.5,64.34671708797582,4140.5,0,0,0,0,0,0,0,0,1.0,90.5,45.0,136.0,0,0,0,0,0,0,0,22,0,68,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.3-192.168.10.1-60952-53-17,192.168.10.3,60952,192.168.10.1,53,17,2017-07-04 12:18:55.400942,107181230,3,3,134,356,47,42,44.66666666666666,2.516611478423584,178,70,118.66666666666669,54.78442601080469,4.571695995651478,0.0559799509671609,21436246.0,29426584.659400623,57470953,31305,107149925,53574962.5,5580746.225312929,57521146,49628779,107134127,53567063.5,5565205.43247601,57502258,49631869,0,0,0,0,0,0,24,24,0.0279899754835804,0.0279899754835804,42,178,81.66666666666667,53.34666500041654,2845.8666666666672,0,0,0,0,0,0,0,0,1.0,81.66666666666667,44.66666666666666,118.66666666666669,0,0,0,0,0,0,0,22,0,59,0,0,2,8,48648.0,2184.959953866432,50193,47103,53526314.5,5578561.265359062,57470953,49581676,-1,-1,0
192.168.10.3-192.168.10.1-60324-53-17,192.168.10.3,60324,192.168.10.1,53,17,2017-07-04 12:18:55.506470,409,1,1,77,143,77,77,77.0,0.0,143,143,143.0,0.0,537897.3105134474,4889.975550122249,409.0,0.0,409,409,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,2444.9877750611245,2444.9877750611245,77,143,110.0,46.66904755831214,2178.0,0,0,0,0,0,0,0,0,1.0,110.0,77.0,143.0,0,0,0,0,0,0,0,38,0,71,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.3-192.168.10.1-60780-53-17,192.168.10.3,60780,192.168.10.1,53,17,2017-07-04 12:18:56.122705,16465450,2,2,108,265,58,50,54.0,5.656854249492381,191,74,132.5,82.73149339882606,22.653495653018897,0.2429329292548943,5488483.333333334,9465271.142962696,16418037,23163,16442287,16442287.0,0.0,16442287,16442287,16441200,16441200.0,0.0,16441200,16441200,0,0,0,0,0,0,16,16,0.1214664646274471,0.1214664646274471,50,191,93.25,65.9260949852181,4346.25,0,0,0,0,0,0,0,0,1.0,93.25,54.0,132.5,0,0,0,0,0,0,0,27,0,66,0,0,1,8,24250.0,0.0,24250,24250,16418037.0,0.0,16418037,16418037,-1,-1,0
192.168.10.16-172.217.10.228-50614-443-6,192.168.10.16,50614,172.217.10.228,443,6,2017-07-04 12:18:56.206023,119242277,20,16,1596,4332,973,0,79.8,217.50489407681937,1418,0,270.74999999999994,482.2166179909882,49.71391145105356,0.3019063448444548,3406922.2,13809559.927481584,58905906,1,119242277,6275909.315789473,18478392.741461925,58905906,1,119205502,7947033.466666667,20618301.550621472,58942669,1,8,9,0,0,0,0,648,520,0.1677257471358082,0.1341805977086465,0,1418,164.6666666666666,366.87709113543735,134598.80000000002,0,2,0,17,35,0,0,0,0.8,164.66666666666666,79.8,270.75,0,0,0,0,0,0,0,44,0,120,29200,370,8,32,911826.0,1237419.8965137098,1786814,36838,58690922.0,304033.2884932175,58905906,58475938,-1,-1,119242277
192.168.10.3-192.168.10.1-60750-53-17,192.168.10.3,60750,192.168.10.1,53,17,2017-07-04 12:18:56.269758,389104,1,1,50,156,50,50,50.0,0.0,156,156,156.0,0.0,529.4214400263169,5.140013980838027,389104.0,0.0,389104,389104,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,2.5700069904190137,2.5700069904190137,50,156,103.0,74.95331880577403,5618.0,0,0,0,0,0,0,0,0,1.0,103.0,50.0,156.0,0,0,0,0,0,0,0,25,0,78,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.3-192.168.10.1-62160-53-17,192.168.10.3,62160,192.168.10.1,53,17,2017-07-04 12:18:56.269867,366786,1,1,50,213,50,50,50.0,0.0,213,213,213.0,0.0,717.0393635525893,5.452770825494976,366786.0,0.0,366786,366786,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,2.726385412747488,2.726385412747488,50,213,131.5,115.25840533340724,13284.5,0,0,0,0,0,0,0,0,1.0,131.5,50.0,213.0,0,0,0,0,0,0,0,25,0,106,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.3-192.168.10.1-60752-53-17,192.168.10.3,60752,192.168.10.1,53,17,2017-07-04 12:18:56.341041,92913525,2,2,84,178,44,40,42.0,2.8284271247461903,122,56,89.0,46.66904755831214,2.819826284709358,0.0430507829726619,30971175.0,53103440.80045386,92288841,23721,92312562,92312562.0,0.0,92312562,92312562,92889804,92889804.0,0.0,92889804,92889804,0,0,0,0,0,0,16,16,0.0215253914863309,0.0215253914863309,40,122,65.5,38.27531841800928,1465.0,0,0,0,0,0,0,0,0,1.0,65.5,42.0,89.0,0,0,0,0,0,0,0,21,0,44,0,0,1,8,23721.0,0.0,23721,23721,92288841.0,0.0,92288841,92288841,-1,-1,0
192.168.10.3-192.168.10.1-62243-53-17,192.168.10.3,62243,192.168.10.1,53,17,2017-07-04 12:18:56.574717,515,1,1,51,112,51,51,51.0,0.0,112,112,112.0,0.0,316504.854368932,3883.495145631068,515.0,0.0,515,515,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,1941.7475728155337,1941.7475728155337,51,112,81.5,43.1335136523794,1860.5,0,0,0,0,0,0,0,0,1.0,81.5,51.0,112.0,0,0,0,0,0,0,0,25,0,56,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.3-192.168.10.1-61691-53-17,192.168.10.3,61691,192.168.10.1,53,17,2017-07-04 12:18:56.636917,102281456,3,3,183,325,77,51,61.0,14.0,124,89,108.33333333333331,17.7857620959388,4.966687216497974,0.0586616600373776,20456291.2,43222390.737697154,97697890,428,102233606,51116803.0,65876210.26888576,97698318,4535288,102281028,51140514.0,65912913.35347004,97747982,4533046,0,0,0,0,0,0,24,24,0.0293308300186888,0.0293308300186888,51,124,84.66666666666666,29.615311355220747,877.0666666666668,0,0,0,0,0,0,0,0,1.0,84.66666666666667,61.0,108.33333333333331,0,0,0,0,0,0,0,30,0,54,0,0,2,8,428.0,0.0,428,428,97697890.0,0.0,97697890,97697890,-1,-1,0
192.168.10.3-192.168.10.1-62347-53-17,192.168.10.3,62347,192.168.10.1,53,17,2017-07-04 12:18:57.154204,84955,1,1,48,144,48,48,48.0,0.0,144,144,144.0,0.0,2260.020010593844,23.54187511035254,84955.0,0.0,84955,84955,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,11.77093755517627,11.77093755517627,48,144,96.0,67.88225099390856,4608.0,0,0,0,0,0,0,0,0,1.0,96.0,48.0,144.0,0,0,0,0,0,0,0,24,0,72,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.3-192.168.10.1-60545-53-17,192.168.10.3,60545,192.168.10.1,53,17,2017-07-04 12:18:57.154278,79071,1,1,48,193,48,48,48.0,0.0,193,193,193.0,0.0,3047.893665186984,25.293723362547585,79071.0,0.0,79071,79071,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,12.646861681273792,12.646861681273792,48,193,120.5,102.5304832720494,10512.5,0,0,0,0,0,0,0,0,1.0,120.5,48.0,193.0,0,0,0,0,0,0,0,24,0,96,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.3-192.168.10.1-60966-53-17,192.168.10.3,60966,192.168.10.1,53,17,2017-07-04 12:18:57.585357,23412,1,1,52,68,52,52,52.0,0.0,68,68,68.0,0.0,5125.576627370579,85.42627712284299,23412.0,0.0,23412,23412,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,42.713138561421495,42.713138561421495,52,68,60.0,11.31370849898476,128.0,0,0,0,0,0,0,0,0,1.0,60.0,52.0,68.0,0,0,0,0,0,0,0,26,0,34,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.3-192.168.10.1-61539-53-17,192.168.10.3,61539,192.168.10.1,53,17,2017-07-04 12:18:58.856498,37874898,2,2,104,214,52,52,52.0,0.0,130,84,107.0,32.526911934581186,8.396062215137846,0.105610845473432,12624966.0,21507022.292994536,37459136,205014,37664150,37664150.0,0.0,37664150,37664150,37669884,37669884.0,0.0,37669884,37669884,0,0,0,0,0,0,16,16,0.052805422736716,0.052805422736716,52,130,79.5,36.89173349139343,1361.0,0,0,0,0,0,0,0,0,1.0,79.5,52.0,107.0,0,0,0,0,0,0,0,26,0,53,0,0,1,8,205014.0,0.0,205014,205014,37459136.0,0.0,37459136,37459136,-1,-1,0
192.168.10.3-192.168.10.1-60850-53-17,192.168.10.3,60850,192.168.10.1,53,17,2017-07-04 12:18:58.856611,1210128,1,1,52,177,52,52,52.0,0.0,177,177,177.0,0.0,189.2361799743498,1.6527177290336228,1210128.0,0.0,1210128,1210128,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,0.8263588645168114,0.8263588645168114,52,177,114.5,88.38834764831844,7812.5,0,0,0,0,0,0,0,0,1.0,114.5,52.0,177.0,0,0,0,0,0,0,0,26,0,88,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.3-192.168.10.1-60930-53-17,192.168.10.3,60930,192.168.10.1,53,17,2017-07-04 12:18:58.869690,100411,1,1,50,138,50,50,50.0,0.0,138,138,138.0,0.0,1872.304827160371,19.918136459152883,100411.0,0.0,100411,100411,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,9.959068229576442,9.959068229576442,50,138,94.0,62.22539674441618,3872.0,0,0,0,0,0,0,0,0,1.0,94.0,50.0,138.0,0,0,0,0,0,0,0,25,0,69,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.3-192.168.10.1-60345-53-17,192.168.10.3,60345,192.168.10.1,53,17,2017-07-04 12:18:58.869752,129475,1,1,50,134,50,50,50.0,0.0,134,134,134.0,0.0,1421.1237690673877,15.446997489862907,129475.0,0.0,129475,129475,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,7.723498744931454,7.723498744931454,50,134,92.0,59.39696961966999,3528.0,0,0,0,0,0,0,0,0,1.0,92.0,50.0,134.0,0,0,0,0,0,0,0,25,0,67,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.3-192.168.10.1-60489-53-17,192.168.10.3,60489,192.168.10.1,53,17,2017-07-04 12:18:58.999455,407,1,1,54,114,54,54,54.0,0.0,114,114,114.0,0.0,412776.41277641273,4914.004914004914,407.0,0.0,407,407,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,2457.002457002457,2457.002457002457,54,114,84.0,42.42640687119285,1800.0,0,0,0,0,0,0,0,0,1.0,84.0,54.0,114.0,0,0,0,0,0,0,0,27,0,57,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.16-173.194.66.154-44460-443-6,192.168.10.16,44460,173.194.66.154,443,6,2017-07-04 12:18:59.788854,118676174,21,21,2444,11531,1814,0,116.38095238095238,392.9615090807847,1418,0,549.0952380952382,649.7357081738623,117.75741944629932,0.3539042301785023,2894540.8292682925,12773922.310247682,58682252,2,118676174,5933808.7,18023469.783451974,58731814,3,118626456,5931322.800000001,18033323.70949782,58732508,2,8,13,0,0,0,0,680,680,0.1769521150892511,0.1769521150892511,0,1814,332.73809523809524,573.7668031238956,329208.34436701506,0,2,0,21,41,0,0,0,1.0,332.73809523809524,116.38095238095238,549.0952380952381,0,0,0,7279,7,7192687,0,58,0,274,29200,196,8,32,703200.0,923337.2064462692,1356098,50302,58609293.0,103179.60729717863,58682252,58536334,-1,-1,118676174
192.168.10.3-192.168.10.1-60177-53-17,192.168.10.3,60177,192.168.10.1,53,17,2017-07-04 12:18:59.918544,50820,1,1,44,300,44,44,44.0,0.0,300,300,300.0,0.0,6768.9885871704055,39.354584809130266,50820.0,0.0,50820,50820,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,19.677292404565133,19.677292404565133,44,300,172.0,181.01933598375615,32768.0,0,0,0,0,0,0,0,0,1.0,172.0,44.0,300.0,0,0,0,0,0,0,0,22,0,150,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.3-192.168.10.1-60164-53-17,192.168.10.3,60164,192.168.10.1,53,17,2017-07-04 12:19:00.066989,408,1,1,54,120,54,54,54.0,0.0,120,120,120.0,0.0,426470.5882352941,4901.9607843137255,408.0,0.0,408,408,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,2450.9803921568628,2450.9803921568628,54,120,87.0,46.66904755831214,2178.0,0,0,0,0,0,0,0,0,1.0,87.0,54.0,120.0,0,0,0,0,0,0,0,27,0,60,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.3-192.168.10.1-62335-53-17,192.168.10.3,62335,192.168.10.1,53,17,2017-07-04 12:19:00.476057,83920,1,1,46,176,46,46,46.0,0.0,176,176,176.0,0.0,2645.376549094376,23.832221163012395,83920.0,0.0,83920,83920,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,11.916110581506198,11.916110581506198,46,176,111.0,91.92388155425118,8450.0,0,0,0,0,0,0,0,0,1.0,111.0,46.0,176.0,0,0,0,0,0,0,0,23,0,88,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.3-192.168.10.1-61425-53-17,192.168.10.3,61425,192.168.10.1,53,17,2017-07-04 12:19:00.501482,86817643,2,2,112,186,65,47,56.0,12.727922061357855,123,63,93.0,42.42640687119285,3.432482035938248,0.04607358437501,28939214.333333336,50103548.286908746,86793807,452,86794259,86794259.0,0.0,86794259,86794259,86817191,86817191.0,0.0,86817191,86817191,0,0,0,0,0,0,16,16,0.023036792187505,0.023036792187505,47,123,74.5,33.321664624285106,1110.3333333333333,0,0,0,0,0,0,0,0,1.0,74.5,56.0,93.0,0,0,0,0,0,0,0,28,0,46,0,0,1,8,452.0,0.0,452,452,86793807.0,0.0,86793807,86793807,-1,-1,0
192.168.10.19-108.61.73.244-123-123-17,192.168.10.19,123,108.61.73.244,123,17,2017-07-04 12:19:00.610088,68029778,2,2,96,96,48,48,48.0,0.0,48,48,48.0,0.0,2.8222934962392503,0.058797781171651,22676592.666666664,39230220.2490681,67975749,24293,68000042,68000042.0,0.0,68000042,68000042,68005485,68005485.0,0.0,68005485,68005485,0,0,0,0,0,0,16,16,0.0293988905858255,0.0293988905858255,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,48.0,48.0,48.0,0,0,0,0,0,0,0,24,0,24,0,0,1,8,24293.0,0.0,24293,24293,67975749.0,0.0,67975749,67975749,-1,-1,0
192.168.10.3-192.168.10.1-62223-53-17,192.168.10.3,62223,192.168.10.1,53,17,2017-07-04 12:19:01.494682,135155,1,1,64,144,64,64,64.0,0.0,144,144,144.0,0.0,1538.9737708556845,14.797824719766195,135155.0,0.0,135155,135155,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,7.398912359883098,7.398912359883098,64,144,104.0,56.56854249492381,3200.0,0,0,0,0,0,0,0,0,1.0,104.0,64.0,144.0,0,0,0,0,0,0,0,32,0,72,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.16-172.217.12.134-56948-443-6,192.168.10.16,56948,172.217.12.134,443,6,2017-07-04 12:19:01.664400,118787172,59,56,846,65480,226,0,14.33898305084746,44.97110573103714,1418,0,1169.285714285714,517.3369120017248,558.3599548947928,0.9681180052000902,1041992.7368421054,7742586.003834814,58901704,1,118787172,2048054.6896551729,10808421.42804556,58938006,1,118750149,2159093.618181818,11097305.145918673,58938121,1,8,18,0,0,0,0,1896,1800,0.4966866287548288,0.4714313764452613,0,1418,576.7478260869569,682.8792480588666,466324.0674294431,0,2,0,26,114,0,0,0,0.9491525423728814,576.7478260869565,14.33898305084746,1169.2857142857142,0,0,0,61213,45,917474,0,7,0,569,29200,357,8,32,649487.0,866929.8842974558,1262499,36475,58725832.0,248720.56764168097,58901704,58549960,-1,-1,118787172
192.168.10.3-192.168.10.1-60764-53-17,192.168.10.3,60764,192.168.10.1,53,17,2017-07-04 12:19:02.457197,24044,1,1,43,99,43,43,43.0,0.0,99,99,99.0,0.0,5905.839294626519,83.18083513558476,24044.0,0.0,24044,24044,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,41.59041756779238,41.59041756779238,43,99,71.0,39.59797974644666,1568.0,0,0,0,0,0,0,0,0,1.0,71.0,43.0,99.0,0,0,0,0,0,0,0,21,0,49,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.19-144.217.163.175-123-123-17,192.168.10.19,123,144.217.163.175,123,17,2017-07-04 12:19:03.610227,68016210,2,2,96,96,48,48,48.0,0.0,48,48,48.0,0.0,2.8228564925919866,0.058809510262333,22672070.0,39241034.7912686,67983714,16198,68000012,68000012.0,0.0,68000012,68000012,67999912,67999912.0,0.0,67999912,67999912,0,0,0,0,0,0,16,16,0.0294047551311665,0.0294047551311665,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,48.0,48.0,48.0,0,0,0,0,0,0,0,24,0,24,0,0,1,8,16298.0,0.0,16298,16298,67983714.0,0.0,67983714,67983714,-1,-1,0
192.168.10.3-192.168.10.1-60195-53-17,192.168.10.3,60195,192.168.10.1,53,17,2017-07-04 12:19:03.818979,62063,1,1,42,58,42,42,42.0,0.0,58,58,58.0,0.0,1611.2659716739445,32.22531943347889,62063.0,0.0,62063,62063,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,16.112659716739444,16.112659716739444,42,58,50.0,11.31370849898476,128.0,0,0,0,0,0,0,0,0,1.0,50.0,42.0,58.0,0,0,0,0,0,0,0,21,0,29,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.3-192.168.10.1-62242-53-17,192.168.10.3,62242,192.168.10.1,53,17,2017-07-04 12:19:03.819109,62145,1,1,42,109,42,42,42.0,0.0,109,109,109.0,0.0,2429.8012712205327,32.18279829431169,62145.0,0.0,62145,62145,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,8,8,16.091399147155844,16.091399147155844,42,109,75.5,47.37615433949868,2244.5,0,0,0,0,0,0,0,0,1.0,75.5,42.0,109.0,0,0,0,0,0,0,0,21,0,54,0,0,0,8,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,0
192.168.10.19-66.228.59.187-123-123-17,192.168.10.19,123,66.228.59.187,123,17,2017-07-04 12:19:04.610181,69045976,2,2,96,96,48,48,48.0,0.0,48,48,48.0,0.0,2.780755825654489,0.0579324130344685,23015325.333333336,39783917.24936424,68953836,46044,68999932,68999932.0,0.0,68999932,68999932,68999880,68999880.0,0.0,68999880,68999880,0,0,0,0,0,0,16,16,0.0289662065172342,0.0289662065172342,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,48.0,48.0,48.0,0,0,0,0,0,0,0,24,0,24,0,0,1,8,46096.0,0.0,46096,46096,68953836.0,0.0,68953836,68953836,-1,-1,0
192.168.10.19-198.50.139.209-123-123-17,192.168.10.19,123,198.50.139.209,123,17,2017-07-04 12:19:05.610076,67016582,2,2,96,96,48,48,48.0,0.0,48,48,48.0,0.0,2.864962584931592,0.0596867205194081,22338860.666666664,38663318.19330303,66983415,16572,67000010,67000010.0,0.0,67000010,67000010,66999987,66999987.0,0.0,66999987,66999987,0,0,0,0,0,0,16,16,0.029843360259704,0.029843360259704,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,48.0,48.0,48.0,0,0,0,0,0,0,0,24,0,24,0,0,1,8,16595.0,0.0,16595,16595,66983415.0,0.0,66983415,66983415,-1,-1,0
